-65.182050,23883.765625
-43.581963,23883.025391
-21.447055,23882.535156
1.751709,23882.140625
22.551346,23884.000000
38.984108,23881.847656
56.054624,23882.539062
72.187932,23881.882812
89.668274,23882.894531
106.335068,23880.814453
127.986590,23881.525391
144.920031,23881.589844
161.053848,23881.291016
178.519885,23883.076172
194.519869,23882.474609
211.987623,23883.623047
227.988688,23881.988281
245.455488,23879.968750
267.055448,23880.201172
284.120623,23877.736328
299.987221,23879.855469
317.454274,23878.634766
333.587392,23879.417969
351.055781,23878.757812
367.454084,23877.890625
383.455594,23878.048828
400.920614,23878.582031
417.187818,23877.527344
434.389114,23877.197266
450.389226,23876.033203
467.720731,23874.845703
489.851189,23877.380859
505.851173,23874.732422
523.049609,23873.232422
539.849599,23873.673828
556.035741,23873.269531
573.502604,23871.691406
589.502525,23874.572266
606.702487,23873.525391
623.102506,23873.416016
639.502525,23872.121094
656.703377,23873.287109
672.464943,23872.541016
690.331650,23874.765625
706.598282,23873.031250
722.730001,23872.978516
740.196673,23873.412109
756.198374,23871.138672
773.665301,23871.300781
789.263662,23872.562500
806.730143,23873.414062
822.729810,23871.554687
840.465418,23869.949219
856.465149,23869.117187
873.798498,23868.273437
890.198517,23868.296875
906.465276,23870.240234
923.665301,23870.796875
939.398638,23868.416016
957.265282,23867.232422
973.263677,23869.291016
990.997124,23867.037109
1014.063772,23865.697266
1036.996460,23867.810547
1056.865501,23867.828125
1073.530451,23866.003906
1090.465482,23864.943359
1106.463877,23863.255859
1123.797226,23864.275391
1139.798927,23863.162109
1157.397334,23862.189453
1173.530261,23862.962891
1190.996933,23860.339844
1212.865702,23863.123047
1238.599014,23862.835937
1257.399241,23862.283203
1273.397446,23860.179687
1291.799164,23859.978516
1314.732488,23859.974609
1334.865824,23858.287109
1351.669757,23859.251953
1370.065943,23857.304687
1390.864563,23855.671875
1406.464195,23855.359375
1425.942421,23856.818359
1446.478208,23856.726562
1462.213008,23857.078125
1479.813004,23856.492187
1496.344121,23855.009766
1512.354533,23853.671875
1529.863230,23853.796875
1553.329913,23854.115234
1578.661982,23851.851562
1596.128400,23851.828125
1612.928454,23850.056641
1629.861323,23848.472656
1645.729256,23849.193359
1663.728841,23848.865234
1685.461871,23849.408203
1701.728566,23849.386719
1719.062424,23848.041016
1734.797096,23846.238281
1752.528000,23848.898437
1768.395297,23849.019531
1785.727882,23849.302734
1801.596133,23846.810547
1820.797030,23846.505859
1841.063690,23845.107422
1857.463710,23844.900391
1874.263763,23845.605469
1891.195424,23843.798828
1907.862218,23844.396484
1924.528885,23843.617187
1941.328875,23841.681641
1957.195981,23839.869141
1974.663798,23841.990234
1990.130806,23840.421875
1991.999435,23840.476562
1974.104818,23840.958984
1951.608086,23839.406250
1930.940056,23840.705078
1912.142054,23841.804687
1891.873296,23842.328125
1875.473150,23842.423828
1858.674685,23842.371094
1841.341972,23843.064453
1819.208527,23843.794922
1801.608658,23842.851562
1780.274963,23844.734375
1762.408638,23848.228516
1742.139753,23845.560547
1725.206375,23844.404297
1708.006159,23846.392578
1692.272949,23847.789062
1674.939601,23848.076172
1658.939616,23848.462891
1641.607475,23847.371094
1625.739606,23848.634766
1608.274333,23848.683594
1592.407163,23848.541016
1574.806213,23847.919922
1558.806165,23848.855469
1541.472880,23849.912109
1525.606092,23850.537109
1507.872772,23848.855469
1491.872724,23851.205078
1474.672763,23850.970703
1458.672714,23851.675781
1441.202990,23853.533203
1425.340716,23852.775391
1405.607796,23853.572266
1385.739326,23854.455078
1369.739278,23854.052734
1352.272542,23855.126953
1336.807251,23853.437500
1319.073931,23855.980469
1303.205872,23856.421875
1285.472425,23855.486328
1269.472440,23858.496094
1252.005768,23856.357422
1236.005783,23856.537109
1218.661563,23856.916016
1202.659925,23859.542969
1184.926605,23859.398437
1162.794876,23859.769531
1138.659859,23859.294922
1118.228022,23861.314453
1096.100807,23860.939453
1074.500783,23859.324219
1056.500816,23860.406250
1033.434041,23861.437500
1013.033994,23861.052734
996.902275,23863.416016
979.434013,23862.769531
956.767337,23862.839844
933.880424,23862.691406
913.078944,23861.220703
896.812248,23863.312500
879.345512,23864.724609
863.345273,23865.986328
846.146329,23865.552734
830.145391,23866.472656
812.813759,23866.687500
797.080739,23868.882812
777.613322,23869.314453
757.078743,23867.923828
741.077232,23869.300781
721.345393,23868.621094
700.811958,23869.140625
676.634789,23869.281250
655.432447,23869.023437
634.367752,23869.318359
612.528610,23871.408203
596.516291,23872.027344
579.181671,23872.080078
563.050016,23872.601562
545.850436,23869.800781
529.848289,23872.230469
512.381617,23872.775391
495.449893,23872.253906
472.105281,23872.988281
451.305262,23873.234375
434.237353,23872.318359
412.183126,23874.173828
390.131187,23876.281250
373.732821,23874.746094
357.199796,23874.134766
339.866320,23874.554687
317.731222,23875.316406
