45.888964,21084.728516
26.422056,21085.359375
10.020701,21086.718750
-6.912740,21088.076172
-23.446210,21087.810547
-40.246391,21087.253906
-56.913058,21087.964844
-75.444349,21089.691406
-95.446714,21089.851562
-112.778155,21090.289062
-129.978116,21091.554687
-146.511587,21091.828125
-165.178108,21091.478516
-185.178439,21093.367187
-201.978747,21091.902344
-218.647575,21092.291016
-234.778659,21092.816406
-251.845996,21094.175781
-269.845899,21095.136719
-290.646617,21095.316406
-307.181549,21095.910156
-325.313377,21095.621094
-349.181875,21096.720703
-368.078613,21097.845703
-384.878731,21097.593750
-401.678848,21099.574219
-418.612289,21099.763672
-436.079025,21099.681641
-451.679166,21099.361328
-468.612671,21100.976562
-485.412725,21100.076172
-501.946259,21101.572266
-518.346341,21101.710937
-535.146459,21099.583984
-552.879906,21100.074219
-568.745613,21102.000000
-585.411072,21102.865234
-601.946894,21103.855469
-618.613752,21103.800781
-635.013771,21102.746094
-651.945496,21103.880859
-669.545174,21103.349609
-685.945384,21103.589844
-702.347628,21103.917969
-718.747711,21104.767578
-736.347198,21107.541016
-754.081281,21106.298828
-774.346479,21107.474609
-791.280238,21107.632812
-807.815043,21108.808594
-824.348513,21107.447266
-842.615255,21108.119141
-857.148679,21109.042969
-874.481519,21110.580078
-890.881284,21111.380859
-907.949003,21110.742187
-924.747658,21110.533203
-941.320101,21111.199219
-957.853572,21112.710937
-975.585620,21111.501953
-991.187096,21111.958984
-1007.987213,21112.468750
-1024.385389,21114.626953
-1041.078313,21113.451172
-1057.969475,21114.220703
-1074.503072,21114.845703
-1091.169802,21115.455078
-1107.971636,21116.710937
-1124.635760,21117.353516
-1141.436831,21116.271484
-1157.836914,21115.994141
-1174.768957,21117.527344
-1191.570473,21117.828125
-1208.369700,21119.412109
-1224.770673,21118.472656
-1241.570791,21118.380859
-1258.236059,21119.388672
-1274.771118,21120.429687
-1291.171201,21119.777344
-1307.877223,21121.167969
-1324.942525,21120.794922
-1341.475550,21121.312500
-1358.009720,21122.130859
-1374.809519,21123.673828
-1391.477903,21122.316406
-1408.411280,21123.552734
-1424.811618,21123.626953
-1441.609955,21124.095703
-1458.411725,21125.699219
-1475.343132,21125.248047
-1491.878637,21124.769531
-1508.678754,21124.693359
-1525.212161,21124.677734
-1541.771189,21124.457031
-1558.038076,21125.654297
-1574.970563,21127.835937
-1591.638311,21127.064453
-1608.305041,21127.234375
-1624.971835,21130.208984
-1641.771952,21129.361328
-1658.705393,21128.917969
-1675.105604,21129.519531
-1691.372299,21130.884766
-1708.439128,21131.919922
-1725.237338,21131.109375
-1741.905912,21132.019531
-1758.706156,21130.195312
-1775.239563,21131.089844
-1792.038536,21131.003906
-1808.706474,21130.716797
-1825.239881,21131.796875
-1841.906675,21131.445312
-1858.573532,21133.041016
-1875.373650,21134.417969
-1891.833178,21133.734375
-1908.631897,21132.919922
-1925.298754,21133.351562
-1941.965548,21133.453125
-1958.365250,21133.509766
-1975.300407,21135.466797
-1992.100461,21134.873047
-1991.101011,21134.570312
-1974.433899,21137.044922
-1957.900810,21135.197266
-1941.100693,21136.003906
-1924.434535,21134.064453
-1908.032099,21137.050781
-1891.232618,21134.318359
-1874.566714,21134.955078
-1857.766406,21133.650391
-1840.833282,21134.761719
-1824.564934,21132.554687
-1807.766406,21131.662109
-1790.966161,21131.009766
-1774.564489,21131.785156
-1757.221985,21130.886719
-1740.915807,21131.615234
-1724.249077,21131.035156
-1707.450422,21131.250000
-1690.651004,21129.248047
-1674.062411,21129.585937
-1656.063779,21128.052734
-1641.930262,21127.781250
-1623.777898,21128.222656
-1606.975238,21128.875000
-1588.975906,21128.041016
-1566.842651,21128.246094
-1551.775805,21129.261719
-1534.309006,21128.451172
-1516.041501,21127.216797
-1495.239894,21127.746094
-1479.373105,21127.769531
-1462.439664,21126.708984
-1446.039327,21126.515625
-1429.239464,21126.171875
