-167.905807,4130.043457
-178.437551,4130.250000
-190.171305,4131.166992
-206.705920,4131.622559
-224.551900,4131.795898
-242.286619,4132.115234
-258.018366,4132.817871
-274.818548,4133.384277
-290.153376,4133.830078
-306.871478,4134.028809
-317.538134,4134.272949
-329.403432,4134.800293
-340.203222,4135.370117
-351.403936,4135.766113
-361.677996,4135.776855
-373.671659,4136.252441
-383.671697,4136.719238
-396.933556,4136.924316
-412.646484,4137.077637
-423.048337,4137.617676
-436.246618,4138.107910
-451.713308,4138.640137
-468.513298,4139.096680
-485.180155,4139.773926
-501.713308,4140.222656
-511.713791,4140.640137
-523.980141,4140.802734
-534.381040,4141.407227
-546.115748,4141.782715
-556.915728,4142.154785
-568.382517,4142.002930
-578.781573,4142.399414
-590.646935,4143.429687
-601.047262,4143.835449
-612.782542,4143.903320
-623.445638,4144.512207
-636.432203,4145.085937
-652.095477,4145.245117
-669.830195,4145.634766
-687.695440,4146.055176
-701.830165,4146.358398
-712.228711,4146.851074
-724.096870,4146.957520
-734.581757,4147.681641
-746.314049,4147.994629
-756.713041,4148.487305
-768.446859,4148.521484
-778.714371,4149.496582
-790.715408,4149.247070
-800.980250,4149.637695
-812.980398,4150.293945
-823.247019,4150.174805
-835.113589,4150.643555
-846.313794,4151.076172
-856.724930,4151.233398
-868.632317,4151.735840
-879.032453,4152.054687
-890.766207,4152.446289
-901.033592,4152.490234
-915.968005,4153.125977
-929.739126,4153.596680
-940.409597,4153.835449
-954.276466,4154.635254
-968.674787,4154.692871
-986.815580,4155.594238
-1002.015877,4155.961426
-1013.215574,4156.246582
-1023.615583,4156.645508
-1035.482979,4157.205078
-1045.614942,4157.520508
-1058.950615,4157.550293
-1074.187851,4157.943359
-1086.187553,4158.377930
-1104.987717,4158.431152
-1120.322545,4159.151367
-1135.522588,4159.741211
-1146.602758,4159.564453
-1157.034047,4160.321777
-1168.943914,4160.798340
-1185.386467,4161.111816
-1196.850904,4161.246582
-1206.850878,4161.852051
-1218.985176,4162.157715
-1229.520035,4162.559570
-1241.653252,4163.318359
-1260.194969,4163.444824
-1275.426865,4163.664551
-1291.429138,4164.140137
-1301.696014,4164.331055
-1313.563538,4164.569824
-1323.829206,4165.343750
-1335.711034,4165.960937
-1346.776199,4166.109375
-1357.975578,4166.188965
-1368.243408,4166.594727
-1382.375463,4166.423340
-1396.777725,4166.840820
-1408.242861,4167.088379
-1418.511136,4167.854980
-1430.244509,4168.430664
-1440.511131,4168.669434
-1452.110291,4168.921875
-1463.576635,4169.585937
-1473.844592,4169.933594
-1485.977936,4170.027832
-1496.552976,4170.145996
-1508.019447,4170.498535
-1519.219398,4170.650879
-1532.019424,4171.499023
-1548.795001,4171.228027
-1563.597234,4171.906250
-1574.930127,4172.286133
-1585.328738,4172.940430
-1596.928978,4172.950684
-1608.263588,4173.535156
-1620.820681,4173.843262
-1636.020724,4174.159668
