239.155769,6171.669922
255.821228,6170.666504
272.087797,6169.879883
288.640213,6169.409668
305.840429,6168.751953
323.917452,6168.091309
339.972687,6167.629883
355.337397,6167.234375
372.104518,6166.577637
390.637016,6166.042480
405.569522,6165.088867
422.439067,6164.235352
438.840866,6163.685547
455.095800,6163.113770
472.828929,6162.639648
492.431259,6161.621094
505.667623,6161.046875
522.308477,6160.467773
541.774623,6160.146484
555.508995,6159.527344
573.109245,6158.577637
588.762474,6157.718262
607.218361,6157.615723
622.286415,6157.043457
639.085134,6156.266602
656.686910,6155.292969
673.487155,6155.338867
689.138858,6154.807617
705.938975,6154.250000
722.207769,6152.931641
738.877424,6152.887695
755.677668,6152.337891
772.344526,6151.574707
789.144834,6151.102051
807.544327,6150.261230
822.505633,6149.066406
839.293098,6149.070312
856.626765,6148.503418
872.494062,6147.947266
891.293144,6146.951660
906.095378,6146.007324
925.531960,6145.665527
939.266777,6144.835449
957.666143,6144.230469
972.789574,6143.104980
990.791893,6142.686523
1007.725652,6142.800781
1022.792435,6142.249512
1041.592662,6141.087402
1057.857386,6140.517090
1074.259822,6139.765137
1089.460055,6139.381836
1108.126958,6138.505859
1123.377291,6138.289062
1141.284053,6137.469727
1158.617528,6137.173828
1173.017820,6136.118652
1189.691416,6135.618652
1207.702827,6134.670410
1223.009936,6133.964355
1239.593506,6133.295410
1256.014697,6132.771973
1267.079926,6132.278320
1277.879715,6131.453613
1288.947296,6131.175293
1300.947126,6131.099121
1319.236565,6130.632812
1334.302521,6130.257324
1350.835546,6129.181152
1370.435715,6128.948242
1384.037526,6128.191406
1400.704447,6127.404297
1417.636045,6126.907715
1435.903358,6125.948242
1452.754593,6125.253418
1468.355815,6124.741699
1484.489377,6123.424805
1503.155073,6122.666016
1517.555618,6121.830566
1534.130033,6121.619629
1545.200094,6121.031250
1555.999374,6120.616211
1567.199453,6120.125488
1578.132502,6119.991211
1589.066251,6119.548828
1601.427841,6119.039062
1617.832947,6118.608398
1634.633827,6118.383301
1651.433372,6117.854980
1667.566935,6116.875000
1678.500493,6117.202637
1689.700572,6116.380859
1700.656764,6115.749023
1712.015978,6115.303223
1723.359998,6115.104492
1741.893578,6114.079102
1757.195600,6113.492676
1774.838638,6113.095215
1789.828682,6111.958496
