223.507818,24182.298828
243.107923,24183.343750
259.774907,24184.185547
282.175763,24180.884766
297.909101,24184.017578
315.642865,24183.101562
331.243324,24184.298828
348.445447,24183.216797
366.577721,24180.800781
388.857714,24179.914062
409.484164,24180.351562
428.016027,24179.101562
448.551496,24180.054687
465.617307,24178.761719
482.150586,24179.410156
498.952293,24178.509766
515.883827,24178.472656
531.217893,24177.990234
550.018056,24181.652344
570.820300,24180.130859
587.620608,24179.703125
604.420916,24178.757812
620.961062,24178.164062
638.341840,24178.812500
653.275426,24178.835937
671.009064,24177.080078
688.742638,24178.474609
709.943072,24176.714844
726.743253,24177.048828
743.676885,24175.570312
759.277217,24178.152344
776.744080,24178.533203
793.809509,24177.416016
810.343043,24175.316406
826.611646,24175.783203
843.411954,24175.716797
860.078939,24175.730469
876.612473,24174.109375
894.346110,24175.664062
915.279897,24174.763672
932.880211,24174.130859
948.880450,24176.070312
965.814082,24172.480469
982.614326,24171.056641
999.681282,24172.927734
1015.014966,24172.169922
1032.615153,24171.650391
1048.891958,24171.804687
1067.975489,24171.779297
1088.376300,24172.175781
1106.511879,24171.589844
1127.578863,24172.785156
1142.729632,24171.054687
1160.261854,24170.738281
1176.928838,24172.470703
1194.671885,24170.984375
1209.872754,24170.496094
1227.073097,24169.492187
1243.739955,24167.476562
1261.607043,24168.847656
1282.674026,24168.359375
1299.607595,24167.894531
1316.005770,24168.759766
1332.808240,24167.708984
1349.475225,24168.080078
1366.407394,24169.654297
1382.806714,24167.746094
1399.609375,24167.384766
1417.074140,24167.187500
1432.408651,24165.437500
1449.210231,24166.615234
1466.144117,24165.929687
1483.077431,24165.408203
1499.477768,24164.775391
1516.144625,24165.148437
1532.944934,24163.542969
1549.745305,24163.644531
1566.545486,24163.685547
1582.679176,24161.095703
1599.479485,24163.064453
1616.279666,24160.248047
1633.079974,24160.652344
1649.747022,24160.802734
1666.678937,24161.363281
1683.127149,24162.339844
1699.929619,24161.613281
1716.861216,24160.767578
1732.996941,24161.931641
1749.797122,24161.310547
1766.632779,24160.763672
1783.434550,24158.619141
1799.845886,24157.400391
1816.644669,24156.294922
1833.179855,24157.318359
1849.580193,24156.517578
1866.513062,24155.292969
1883.180682,24155.181641
1899.847666,24155.283203
1917.848015,24154.763672
1940.363185,24153.794922
1963.695653,24155.111328
1982.897313,24154.976562
1999.962680,24153.253906
1983.102163,24151.447266
1964.701843,24152.345703
1943.005625,24154.031250
1922.071966,24153.042969
1905.407015,24151.421875
1887.138112,24152.800781
1865.802956,24152.171875
1850.604057,24154.343750
1833.271980,24154.806641
1816.605123,24153.978516
1799.804815,24154.148437
1783.120219,24152.953125
1765.005557,24155.943359
1743.145370,24155.345703
1727.810351,24155.759766
1710.209783,24156.292969
1693.543053,24158.802734
1677.011108,24157.753906
1660.342280,24157.974609
1643.942070,24157.046875
1626.610247,24157.031250
1611.676661,24158.894531
1594.075330,24160.935547
1577.009392,24161.078125
1560.474141,24160.031250
1543.008868,24160.890625
1527.806918,24160.541016
1510.608864,24161.417969
1493.275388,24160.183594
1477.008120,24159.847656
1460.074679,24162.132812
1441.940244,24163.916016
1421.139971,24161.236328
1404.337947,24163.166016
1387.937673,24162.777344
1371.273168,24162.509766
1354.471970,24165.224609
1338.070297,24163.589844
1321.405029,24164.085937
1304.738553,24165.425781
1287.804921,24166.113281
1271.137937,24165.929687
1254.736519,24165.417969
1237.935384,24166.679687
1220.469729,24167.578125
1205.534617,24167.375000
1187.934494,24167.095703
1170.733960,24166.492187
1153.668594,24167.222656
1138.466962,24167.238281
1121.133105,24164.849609
1102.734502,24166.251953
1082.466571,24167.896484
1064.334424,24167.814453
1043.266996,24170.945312
1026.598422,24170.421875
1009.797986,24171.548828
993.257904,24169.265625
976.464081,24171.150391
959.711011,24171.642578
942.642530,24172.369141
926.242320,24172.777344
909.708786,24172.996094
892.908287,24170.769531
876.241302,24173.583984
857.841174,24171.822266
837.440618,24172.814453
820.640500,24174.443359
802.641614,24173.347656
781.840960,24172.630859
765.040652,24171.576172
747.039159,24174.634766
726.505597,24175.683594
709.440231,24174.734375
692.771594,24175.603516
676.371384,24172.064453
659.520404,24176.910156
642.718506,24177.822266
626.052920,24177.572266
609.386889,24176.429687
592.586327,24177.134766
575.783984,24175.115234
559.117126,24177.167969
542.051824,24177.380859
526.716487,24176.912109
509.249624,24177.335937
491.382599,24180.191406
470.317777,24179.917969
450.850868,24178.929687
430.301412,24178.767578
407.501094,24180.341797
383.767382,24181.238281
364.567057,24180.365234
346.168327,24180.171875
325.634448,24183.748047
308.833885,24182.625000
290.965780,24181.128906
270.433617,24181.861328
253.498459,24180.880859
234.966151,24183.167969
214.564451,24182.751953
196.697489,24182.509766
173.763720,24182.966797
153.098106,24183.156250
135.629781,24184.167969
114.431063,24184.177734
97.750282,24184.617187
80.951564,24184.658203
64.149539,24183.894531
47.482745,24184.916016
30.765216,24184.650391
14.498011,24183.927734
-2.170245,24184.859375
-19.102542,24183.835937
-37.104225,24185.865234
-59.875234,24185.771484
-80.143929,24184.724609
-98.410797,24184.921875
-118.837674,24185.535156
-136.171341,24186.042969
-152.038193,24187.074219
-169.636281,24187.408203
-185.238838,24186.173828
-203.104210,24187.292969
-218.971125,24186.031250
-236.306381,24186.615234
-251.639875,24185.296875
-269.506900,24186.572266
-288.973872,24187.736328
-308.174324,24188.636719
-324.972916,24187.197266
-341.641490,24187.263672
-359.775162,24188.601562
-382.226562,24188.210937
-403.960419,24189.839844
-428.228887,24190.205078
-447.429212,24190.425781
-464.496295,24189.560547
-481.427956,24191.283203
-497.042338,24189.453125
-515.709368,24189.865234
-536.109670,24189.281250
-552.910169,24190.066406
-570.133209,24191.068359
-586.533229,24189.980469
-603.467178,24191.345703
-620.267232,24190.900391
-636.400859,24191.845703
-654.134496,24189.015625
-676.001803,24192.125000
-691.868146,24192.621094
-708.935483,24191.683594
-726.269150,24191.849609
-748.402786,24190.074219
-764.269638,24192.238281
-782.269859,24194.550781
-803.070323,24192.328125
-820.272764,24192.921875
-835.739708,24192.324219
-853.339005,24193.951172
-870.140266,24192.484375
-886.940575,24192.603516
-905.072339,24191.416016
-925.445684,24191.689453
-943.977801,24192.199219
-966.922760,24191.722656
-987.953313,24191.085937
-1010.352325,24192.939453
-1033.163834,24192.175781
-1054.406484,24192.412109
-1076.274427,24192.185547
-1092.273839,24192.027344
-1109.474246,24192.015625
-1126.274681,24191.236328
-1141.743787,24191.970703
-1159.209061,24189.468750
-1176.144346,24192.751953
-1192.276700,24193.875000
-1209.211540,24191.750000
-1226.012039,24189.777344
-1242.809931,24191.843750
-1260.812378,24192.128906
-1281.479454,24190.884766
-1299.479802,24191.115234
-1321.613439,24193.099609
-1344.414075,24193.369141
-1365.652784,24194.523437
-1381.385485,24194.333984
-1398.454285,24194.906250
-1414.854622,24194.660156
-1431.788254,24194.458984
-1448.220062,24196.496094
-1464.752134,24195.900391
-1481.685448,24195.105469
-1498.353068,24192.960937
