-234.480858,4802.346191
-249.095599,4802.573242
-265.497208,4803.286133
-283.761915,4803.985840
-298.830605,4804.504883
-316.697311,4804.904785
-332.457797,4805.319336
-350.991122,4806.392090
-365.789795,4806.889648
-382.534854,4807.844727
-400.271924,4807.797852
-415.661875,4808.602539
-425.924365,4808.760742
-439.079666,4809.557617
-454.619280,4809.978027
-465.019290,4810.288086
-476.884143,4810.722656
-487.551244,4811.312500
-499.152629,4811.544434
-517.952665,4811.898926
-532.666906,4812.386719
-549.464862,4812.930176
-565.864563,4813.806641
-576.531537,4813.964844
-588.398298,4813.790039
-599.065081,4814.329102
-609.865061,4814.709961
-621.731631,4814.993652
-638.532829,4815.724121
-654.932467,4816.127930
-665.604719,4816.260742
-677.204831,4816.835937
-687.738164,4817.308105
-699.204826,4817.991211
-710.404905,4818.381836
-720.938238,4818.783691
-734.536870,4818.832520
-749.338214,4819.418457
-759.738668,4819.618164
-773.870087,4820.130859
-790.536753,4820.363281
-805.069542,4821.241699
-815.471713,4821.533203
-827.205022,4821.757812
-837.605095,4821.990723
-852.270190,4822.574219
-866.271782,4823.036133
-883.975983,4823.707031
-902.628072,4824.196777
-916.094716,4824.023926
-926.476034,4824.951172
-938.609950,4825.875977
-948.876063,4826.096191
-960.609627,4827.034668
-977.394231,4826.788574
-987.925339,4826.806152
-999.659856,4827.255859
-1010.190964,4827.479004
-1021.924273,4827.715820
-1032.326635,4828.074219
-1045.791880,4828.796875
-1063.135656,4829.023437
-1077.468936,4829.684082
-1087.867292,4829.771484
-1099.599902,4830.022461
-1109.866905,4830.929687
-1122.133764,4830.905762
-1132.682482,4831.721191
-1144.413948,4831.792969
-1154.824448,4832.416016
-1166.439247,4832.528320
-1176.839256,4833.185547
-1189.003627,4833.435547
-1199.407578,4833.689941
-1211.005974,4833.875000
-1221.672122,4834.543457
-1233.138784,4834.732910
-1243.539429,4835.114746
-1255.606206,4835.317871
-1272.141012,4836.188965
-1283.343124,4836.309570
-1293.743261,4836.212891
-1305.743472,4836.634766
-1316.809909,4837.584473
-1327.210045,4837.598145
-1338.942210,4837.990234
-1349.343554,4838.622070
-1361.343384,4838.761230
-1371.476936,4838.758301
-1384.943390,4839.548828
-1400.143369,4839.855469
-1410.677020,4839.844238
-1424.410375,4840.313477
-1438.943672,4841.035156
-1449.367460,4840.964355
-1462.568982,4841.862793
-1477.774111,4842.283691
-1489.103254,4842.707520
-1499.104945,4842.546387
-1511.127917,4843.558594
-1522.440720,4843.955566
-1532.974180,4844.093750
-1544.705264,4844.125488
-1555.906868,4844.958496
-1566.174189,4845.562012
-1578.171857,4845.781250
-1594.805527,4846.242187
-1605.605570,4846.352539
-1617.072233,4846.675781
-1627.605947,4846.981445
-1638.939730,4847.190918
-1651.242701,4847.653320
-1666.895994,4847.983887
-1678.096199,4848.453613
-1688.496335,4848.808594
-1700.362778,4848.951172
-1710.762978,4849.272949
-1722.627958,4850.143555
-1733.027522,4850.305664
-1744.894600,4850.544434
-1755.152639,4851.342773
-1767.152087,4851.686523
-1779.952240,4852.113770
-1794.886589,4852.025879
-1805.286725,4852.391113
-1817.153422,4852.734375
-1829.685338,4853.490723
-1846.885363,4853.770996
-1862.084579,4854.266113
-1878.485680,4854.713379
-1889.152018,4854.934082
-1900.752131,4855.352051
-1911.418152,4856.059082
-1922.886213,4856.317871
-1933.286921,4856.740234
-1945.151711,4857.061523
-1955.696742,4857.357422
-1967.346382,4857.580078
-1977.748680,4858.206543
-1989.481926,4858.709961
-1999.882444,4858.706055
-1988.118299,4858.979492
-1977.931849,4859.084961
-1965.986125,4859.285156
-1955.717341,4859.313477
-1943.717321,4858.683594
-1933.183479,4858.940430
