-184.600131,216.644928
-172.599665,216.424316
-160.999680,216.445953
-150.331942,216.367325
-139.132690,216.363831
-128.464826,216.032715
-117.264875,216.223419
-105.798086,216.031754
-94.332250,215.981827
-82.951037,216.114487
-72.401492,216.011368
-59.865697,215.673599
-44.798724,215.811142
-33.599790,215.773605
-19.466209,215.440277
-5.465889,215.523697
5.200831,215.472885
16.534424,215.413849
27.734311,215.321518
40.934436,215.147552
55.467860,215.123169
66.801516,215.117203
79.475021,215.085648
96.586355,214.884125
110.986582,214.854233
122.186470,214.785706
132.986132,214.613937
144.319471,214.705414
155.520566,214.515060
168.455251,214.707779
183.255386,214.476822
194.455465,214.317947
205.687269,214.311859
216.756248,214.163803
227.689807,214.083267
238.755862,214.081116
250.089518,213.998001
261.289724,213.821045
272.089831,213.984192
283.156904,213.806992
294.490051,213.832596
306.757863,213.795670
318.090248,213.615829
333.557256,213.538452
344.757525,213.471893
358.757655,213.325653
372.357559,213.229721
385.345078,213.213699
400.013351,213.388992
411.213430,213.094482
422.545942,212.964249
433.613650,212.903564
444.679769,213.029129
455.746269,212.861954
466.947301,212.714249
478.014056,212.765503
491.879272,212.540024
505.881055,212.592560
517.119471,212.277786
528.226980,212.478073
539.038912,212.244492
550.280889,212.306473
561.508179,212.301727
572.708066,212.110062
584.841601,211.990982
594.174957,212.055862
606.043625,211.932053
617.243640,212.047028
628.442001,211.847900
641.643715,211.617630
656.308683,211.777359
666.975276,211.644577
678.042030,211.591873
689.375559,211.442017
700.575574,211.341461
711.733119,211.310608
722.803752,211.210770
735.603841,211.104385
752.640216,211.180176
768.790754,211.147781
783.886528,210.960037
796.419970,211.031876
812.998072,210.837921
822.198105,210.660904
834.074910,210.472443
845.569738,210.564774
856.370481,210.610291
867.438507,210.365585
878.505516,210.336411
889.705594,210.351852
900.770569,210.284637
911.838913,210.218277
923.087565,210.072205
934.687678,210.074936
945.088132,209.886810
956.421216,209.826599
967.621549,210.014771
980.287234,209.676514
996.703784,209.767044
1014.149793,209.518845
1028.681691,209.624588
1040.281932,209.356522
1052.568626,209.244858
1067.792829,209.398224
1078.727023,209.162933
1089.805094,209.050568
1101.016426,209.103516
1112.081909,209.001343
1124.615351,209.150223
1142.850431,208.898331
1156.642024,208.866516
1168.545087,208.834641
1178.411738,208.667618
1190.010262,208.650543
1201.212056,208.484100
1211.878840,208.502808
1223.127810,208.362732
1235.665194,208.264008
1251.127688,208.309601
1262.994130,208.198730
1275.660896,208.176041
1289.927991,207.994858
1301.128133,208.041153
1312.195015,207.954651
1323.394775,207.787354
1335.261154,207.709198
1346.194585,207.706680
1356.461461,207.728500
1367.928123,207.522507
1379.128774,207.600433
1392.330488,207.349731
1408.473523,207.438919
1423.503685,207.353729
1436.305300,207.144272
1452.838707,207.138321
1468.037351,206.903839
1478.839048,206.971771
1490.572484,206.934555
1503.239250,206.847992
1519.652939,206.725006
1538.297526,206.632507
1551.365662,206.529327
1563.630803,206.496002
1572.964478,206.412857
1584.804471,206.436981
1597.614861,206.424332
1612.321790,206.293457
1623.659325,206.226562
1634.892400,206.169006
1646.227074,205.959213
1657.293892,205.997635
1668.225733,205.870117
1679.560725,205.830673
1690.625954,205.819275
1701.694298,205.671005
1712.894376,205.559326
1723.961385,205.538239
1735.027949,205.570175
1745.826467,205.489105
1757.028262,205.351349
1768.228594,205.235062
1779.428609,205.135483
1790.628560,205.240814
1801.695379,205.119156
1813.162359,204.932938
1825.028928,205.051849
1842.123858,204.856888
1858.657392,204.754990
1874.048869,204.731995
1884.982173,204.860840
1897.917366,204.649704
1914.819717,204.392914
