99.010022,22113.783203
79.276021,22113.710937
62.742615,22113.755859
46.476237,22113.384766
29.542796,22113.556641
12.876066,22112.804687
-3.791555,22111.757812
-21.791140,22112.632812
-42.724800,22109.529297
-59.524918,22110.845703
-76.325734,22111.205078
-93.393517,22110.542969
-108.858871,22108.931641
-126.459122,22109.265625
-143.125661,22109.679687
-159.660721,22108.962891
-176.726214,22108.691406
-192.859332,22107.027344
-210.060056,22107.580078
-226.194445,22106.304687
-243.125534,22107.542969
-259.793599,22106.810547
-276.460584,22106.429687
-292.994881,22104.044922
-309.661992,22106.117187
-326.593844,22104.824219
-342.859968,22104.951172
-359.793727,22104.527344
-376.594543,22104.105469
-393.262418,22105.156250
-410.195923,22104.300781
-427.131081,22104.861328
-442.860667,22106.041016
-460.194016,22104.714844
-476.327387,22104.107422
-494.728851,22105.039062
-515.396563,22103.642578
-532.196681,22103.263672
-549.128850,22103.197266
-565.796089,22102.779297
-582.728513,22101.865234
-599.794896,22101.320312
-621.528753,22098.837891
-638.595072,22100.056641
-661.128934,22100.621094
-677.262815,22097.740234
-693.930372,22096.472656
-711.398061,22097.982422
-734.598414,22097.642578
-754.196930,22098.835937
-771.266747,22097.667969
-788.196373,22095.410156
-804.865519,22095.919922
-821.530660,22095.710937
-839.799054,22095.080078
-861.263593,22095.546875
-876.597023,22094.328125
-894.063886,22094.343750
-910.863813,22094.287109
-927.397474,22094.888672
-944.330661,22094.861328
-960.731506,22093.000000
-976.999982,22093.353516
-995.265516,22091.677734
-1017.000326,22090.902344
-1037.932460,22090.994141
-1055.267334,22091.570312
-1071.399180,22090.320312
-1088.065910,22091.029297
-1104.836718,22089.996094
-1121.638807,22090.861328
-1138.571866,22088.474609
-1155.106354,22087.933594
-1172.039604,22088.638672
-1188.839149,22086.351562
-1205.117226,22087.412109
-1224.052684,22088.130859
-1243.931516,22088.253906
-1262.641907,22087.199219
-1284.339714,22087.203125
-1307.940674,22085.818359
-1327.274132,22085.175781
-1343.939654,22084.369141
-1360.741043,22082.601562
-1379.140282,22081.486328
-1399.807994,22081.386719
-1416.073163,22080.837891
-1432.874235,22080.304687
-1449.675115,22080.058594
-1466.475105,22080.525391
-1483.140500,22080.687500
-1502.074051,22081.886719
-1523.807335,22080.974609
-1543.809064,22078.062500
-1560.609182,22078.466797
-1577.542623,22077.986328
-1594.374530,22076.757812
-1610.776838,22078.603516
-1629.310290,22078.240234
-1649.711164,22076.976562
-1666.510646,22076.257812
-1682.910728,22076.808594
-1699.711672,22076.013672
-1717.979304,22074.902344
-1740.513102,22075.382812
-1761.000951,22074.539062
-1777.934392,22073.466797
-1794.466337,22072.566406
-1810.734812,22074.205078
-1827.932485,22071.658203
-1844.867388,22072.746094
-1860.999997,22071.578125
-1877.801832,22069.689453
-1894.466972,22070.605469
-1912.467511,22070.263672
-1933.400981,22068.796875
-1949.801381,22068.023437
-1966.869100,22067.396484
-1983.583895,22066.941406
-1999.484253,22066.687500
-1982.950401,22066.082031
-1966.415596,22064.181641
-1949.483935,22067.226562
-1933.084488,22066.289062
-1916.682053,22069.193359
-1899.748611,22068.259766
-1881.215159,22068.785156
-1859.214910,22067.605469
-1837.347539,22071.160156
-1821.214104,22068.755859
-1804.414686,22069.462891
-1788.790639,22071.470703
-1771.723747,22069.988281
-1755.058543,22071.285156
-1737.192218,22072.423828
-1722.125435,22073.285156
-1704.924138,22073.556641
-1688.389842,22071.482422
-1671.589661,22073.910156
-1655.322647,22075.531250
-1638.333193,22076.429687
-1621.399752,22075.687500
-1604.601924,22077.128906
-1588.066101,22077.632812
-1571.532694,22077.859375
-1554.999224,22078.123047
-1538.056119,22078.992187
-1521.785355,22081.750000
-1504.801687,22082.728516
-1487.867928,22081.238281
-1471.201388,22081.955078
-1454.667918,22081.945312
-1437.867864,22080.513672
-1421.422513,22080.554687
-1404.623795,22080.935547
-1388.356908,22081.603516
-1371.555392,22081.511719
-1354.621951,22083.076172
-1337.821833,22082.544922
-1321.156502,22082.750000
-1304.490534,22082.882812
-1287.423579,22083.222656
-1271.023051,22083.917969
-1254.488818,22082.519531
-1237.954458,22082.593750
-1220.878474,22083.433594
-1204.476674,22083.724609
-1187.809626,22086.876953
-1170.741018,22085.447266
-1154.208819,22087.830078
-1137.675730,22086.863281
-1121.409607,22085.646484
-1104.473813,22085.275391
-1087.675285,22087.876953
-1069.406954,22087.693359
-1048.741531,22085.677734
-1032.074038,22089.156250
-1015.000979,22088.902344
-998.335266,22088.699219
-981.935438,22088.986328
-965.267181,22091.335937
-948.463122,22089.798828
-930.432447,22090.996094
-909.765625,22091.869141
-892.832120,22090.248047
-876.165454,22091.080078
-859.633064,22093.656250
-842.964872,22093.535156
-826.298332,22092.312500
-809.233093,22093.107422
-792.828051,22094.470703
-775.497945,22093.833984
-757.897822,22095.144531
-734.694290,22094.353516
-715.232531,22093.726562
-698.297373,22094.576172
-681.363932,22096.453125
-664.527575,22095.800781
-646.662267,22096.152344
-623.994001,22095.886719
-603.443082,22095.371094
-587.403425,22098.085937
-569.668579,22097.136719
-554.336421,22098.324219
-537.134933,22100.273437
-520.334816,22098.539062
-503.534698,22100.492187
-487.002881,22098.962891
-470.334498,22100.546875
-453.667704,22098.478516
-437.002373,22102.964844
-419.935989,22102.449219
-403.535589,22103.800781
-386.602147,22103.158203
-369.800631,22104.861328
-353.133456,22105.078125
-336.601257,22106.072266
-320.512199,22106.804687
-303.311984,22107.074219
-286.778641,22106.208984
-270.114009,22108.285156
-252.112961,22108.632812
-229.178047,22108.207031
-208.778000,22107.517578
-192.061869,22109.705078
-175.393804,22109.535156
-158.728663,22106.974609
-142.062060,22106.906250
-124.861336,22108.945312
-109.395409,22107.021484
-91.662089,22109.757812
-75.259717,22109.783203
-58.461126,22110.093750
-42.326101,22109.375000
-25.525983,22109.898437
-8.592542,22110.798828
9.274228,22111.466797
32.221476,22112.375000
54.089292,22112.394531
76.354472,22112.636719
98.888016,22113.031250
119.688098,22113.242187
136.356481,22113.757812
152.756055,22115.464844
169.556808,22112.111328
186.088626,22113.035156
202.890460,22113.250000
219.022115,22115.138672
236.088562,22114.625000
252.889506,22115.591797
269.450061,22115.503906
286.250242,22113.574219
302.783076,22115.910156
320.250448,22114.962891
335.450554,22116.140625
352.650642,22115.814453
370.250765,22117.695312
385.984230,22118.017578
402.968725,22118.689453
419.634056,22117.583984
436.435636,22117.398437
454.701233,22118.777344
475.234540,22118.035156
491.767502,22118.269531
508.569590,22116.863281
525.234667,22117.484375
542.300987,22117.671875
559.101868,22119.634766
575.235430,22119.076172
591.902161,22121.412109
608.837001,22119.992187
625.635401,22119.572266
642.168872,22121.904297
658.836047,22120.753906
675.501951,22121.548828
692.168872,22121.121094
708.970960,22121.572266
725.558917,22123.958984
743.073209,22123.687500
758.141454,22123.619141
775.739861,22123.251953
792.274984,22124.039062
809.207026,22122.964844
825.608762,22122.074219
842.673175,22123.486328
859.370168,22123.400391
877.640724,22123.337891
897.907639,22123.787109
914.706357,22125.730469
931.240527,22126.171875
950.573031,22126.158203
970.174853,22124.984375
986.841583,22125.490234
1003.641701,22125.339844
1019.775136,22125.533203
1036.708832,22124.703125
1054.708799,22124.908203
1078.042221,22124.152344
1098.178673,22126.769531
1116.310755,22126.320312
1138.722229,22127.677734
1159.225400,22127.794922
1175.919342,22125.492187
1195.519574,22128.710937
1215.519714,22125.953125
1232.318306,22127.171875
1247.518730,22126.330078
1264.853350,22128.058594
1281.253560,22127.062500
1298.053678,22128.585937
1314.987119,22128.789062
1331.787300,22128.990234
1348.318609,22129.400391
1364.985720,22129.216797
1381.653023,22129.500000
1398.454412,22131.708984
1414.986229,22130.824219
1431.521924,22131.138672
1448.986053,22131.732422
1464.319992,22130.751953
1481.921895,22129.714844
1498.453522,22129.462891
1515.387281,22130.558594
1531.788699,22131.076172
1548.320770,22132.097656
1564.986674,22130.318359
1581.789144,22131.957031
1598.589261,22130.857422
1615.257390,22130.410156
1632.724253,22132.863281
1647.791799,22131.541016
1665.926107,22131.976562
1681.126213,22133.472656
1698.461469,22134.310547
1715.257708,22133.697266
1732.058652,22133.507812
1749.260076,22132.056641
1765.658124,22132.744141
1782.325109,22133.910156
1798.750305,22133.333984
1817.150625,22133.533203
1837.150828,22131.617187
1854.082998,22132.105469
1871.016312,22132.564453
1890.749105,22133.835937
1910.483424,22134.878906
1926.749357,22134.757812
1943.949890,22133.638672
1959.017181,22136.228516
1976.883443,22134.318359
1993.552017,22134.816406
1989.647865,22133.941406
1972.983170,22134.535156
1956.315931,22134.117187
1939.647547,22135.173828
1922.980817,22135.363281
1906.582832,22135.529297
1889.782206,22134.718750
1870.844905,22134.806641
1850.849088,22135.505859
1833.646711,22135.587891
1815.648079,22133.742187
1794.981194,22133.890625
1778.579966,22135.009766
1761.648115,22135.421875
1745.115280,22135.078125
1728.047371,22134.271484
1711.512820,22134.710937
1695.112737,22132.357422
1678.314209,22132.757812
1660.581207,22132.257812
1639.349111,22133.318359
1621.882248,22132.322266
1606.681887,22132.728516
1589.214706,22133.406250
1572.013092,22134.296875
1556.413015,22133.753906
1538.946215,22132.980469
1522.148259,22135.197266
1506.679217,22131.513672
1488.814100,22133.544922
1472.279040,22133.279297
1453.745461,22132.935547
1433.244769,22134.617187
1416.577593,22132.320312
1399.909337,22132.535156
1383.510526,22131.451172
1366.711171,22132.515625
1350.043933,22133.232422
1333.377075,22132.126953
1316.311010,22132.353516
1300.310898,22132.853516
1282.977486,22130.417969
1266.977247,22130.820312
1249.777158,22130.238281
1232.843526,22131.869141
1216.443316,22131.386719
1199.774424,22130.589844
1182.176081,22129.462891
1160.842896,22129.191406
1143.773969,22129.054687
1127.507273,22128.021484
1111.240514,22129.373047
1094.041570,22129.146484
1077.108892,22129.730469
1061.508052,22127.906250
1043.908056,22129.132812
1027.108574,22127.851562
1011.241786,22128.988281
993.773842,22128.535156
978.040632,22128.224609
960.706647,22127.269531
943.772570,22126.091797
927.907181,22124.775391
910.172399,22124.865234
894.441032,22126.734375
876.440239,22126.197266
854.840724,22125.830078
839.373016,22126.460937
821.906344,22125.164062
804.707082,22125.835937
788.973109,22123.773437
771.239217,22124.640625
755.373446,22122.486328
737.772878,22122.335937
722.039223,22121.761719
703.639793,22121.099609
682.306226,22121.560547
666.305478,22122.529297
646.838824,22123.476562
625.450643,22122.037109
604.515839,22121.482422
588.649050,22121.382812
571.850586,22122.369141
553.180885,22121.082031
532.650248,22121.955078
515.850131,22121.800781
499.316152,22120.333984
482.488950,22122.148437
465.819613,22121.417969
449.419848,22121.781250
432.486407,22120.972656
415.685972,22122.212891
398.220062,22122.005859
376.617686,22120.421875
359.818904,22120.320312
344.085884,22119.765625
326.752345,22120.669922
310.350609,22118.845703
293.417041,22118.394531
276.618576,22119.580078
257.283529,22118.753906
237.418365,22116.564453
221.818670,22117.699219
