857.133102,778.972717
869.266574,779.164978
880.332692,779.460327
891.533534,779.612488
902.733548,779.741455
915.667280,779.984680
930.365435,780.135803
941.752307,780.364868
952.689616,780.496765
965.354856,780.755676
980.554771,780.642029
991.756503,780.835815
1002.689934,781.267639
1013.755925,781.373413
1025.090027,781.507507
1036.422221,781.671875
1049.088542,781.988892
1064.022001,782.054321
1075.221570,782.072815
1086.288325,782.293701
1099.223773,782.580017
1114.290682,782.847534
1125.262833,782.774231
1136.062813,783.098267
1147.192764,783.377625
1158.431880,783.341675
1169.630305,783.572754
1182.563019,783.726990
1197.465579,783.917175
1208.798536,784.071838
1222.132492,784.222046
1236.356608,784.569031
1249.287796,784.927368
1264.221636,784.883179
1275.690142,785.009216
1286.335564,785.198792
1297.670428,785.262329
1308.735593,785.474976
1321.136665,785.843628
1338.441467,785.832031
1354.222743,786.003540
1363.822619,786.106506
1375.555547,786.347107
1386.622302,786.532471
1397.688993,786.786438
1408.623377,786.835144
1419.823265,786.989197
1432.891337,787.380188
1447.626241,787.386475
1459.895070,787.538818
1469.364293,787.733337
1481.438637,787.828735
1492.591349,787.961487
1505.658150,788.209717
1520.191574,788.419739
1531.525548,788.551880
1542.193794,788.782104
1555.660693,788.950806
1571.925990,789.105103
1586.859322,789.344238
1598.058764,789.373718
1610.859299,789.823303
1627.127711,789.899048
1642.592430,789.970581
1653.793271,790.145935
1664.725431,790.367004
1675.792631,790.534973
1687.926420,790.684265
1697.407277,790.802002
1710.475286,791.217590
1726.340357,791.228516
1738.873291,791.556580
1753.806941,791.480652
1767.234230,791.931641
1781.767591,792.019714
1792.835108,792.096802
1803.634453,792.277954
1814.701525,792.484863
1825.900459,792.751465
1837.102063,792.807678
1848.567136,793.014404
1861.500486,793.143921
1876.220194,793.384827
1887.296740,793.493652
1898.496946,793.635193
1909.429677,793.823059
1920.630201,794.016296
1931.696510,794.199707
1942.896843,794.415894
1953.829892,794.458252
1965.029971,794.653320
1976.229986,794.639343
1987.430000,794.931519
1998.630206,795.126343
1990.169716,795.060303
1979.502932,795.283569
1966.435115,795.299988
1949.635633,795.404724
1934.967232,795.012085
1923.368390,794.996460
1912.833786,794.872986
1901.500384,794.506714
1890.168508,794.531433
1879.101562,794.374268
1868.035825,794.263733
1856.968435,794.060242
1844.301732,793.793945
1825.901222,793.897583
1812.434959,793.502319
1799.368095,793.269958
1784.299723,793.002014
1773.846817,793.016663
1762.646739,792.881897
1751.447169,792.684692
1740.380287,792.462219
1729.312452,792.237366
1716.644796,792.149780
1699.824206,792.033569
1684.507497,791.860840
1671.972466,791.832275
1657.041168,791.537292
1645.841153,791.380188
1634.640757,791.352722
1623.425484,791.115540
1612.358793,790.898682
1601.159668,790.735596
1589.959653,790.538513
1577.693113,790.539917
1562.225151,790.330688
1551.158396,790.255920
1538.493347,789.868774
1523.506991,789.607788
1512.574959,789.622009
1501.375580,789.393433
1489.107958,789.237549
1479.507955,789.230896
1467.773310,788.838013
1455.239868,788.657837
1440.064557,788.644714
1428.864861,788.336609
1417.765427,788.119324
1406.550090,788.084656
1395.346006,787.925415
1384.547106,787.752014
1373.213832,787.815186
1362.014580,787.507996
1350.945791,787.309082
1339.479065,787.241699
1328.680229,786.887268
1317.612394,786.800903
1306.363805,786.632324
1293.832525,786.729736
1277.860896,786.311279
1268.129476,786.331543
1256.660779,786.207581
1245.461337,785.932800
1234.078153,785.721375
1222.977893,785.719666
1212.040647,785.543396
1200.840505,785.285034
1189.640427,785.313171
1178.573736,785.069824
